number_of_persons,lane_width,crossing_time
36,11.360156955153547,15.422340804127474
19,6.139058660999534,8.992787872658994
27,9.430453508776164,12.880583728609981
34,2.6932402778806876,9.13951438816533
11,4.449277857595666,5.438685943742926
45,7.127284171073991,13.627455222003048
47,10.843398443457293,17.985103219180125
12,7.508923924531433,7.63969602360987
21,11.33376958179185,12.436236768247518
11,7.096070517536566,7.582297992512588
39,7.159266418991525,12.944559655537429
28,3.637594490755053,8.773830451835163
5,10.125234319446088,8.460006200227037
17,4.846171418437094,7.355870274238984
20,11.046318649036992,12.113900386108165
41,11.152830093138762,16.14735737827555
46,11.461446062804422,17.42383999347853
12,7.442189646479355,7.684729508323254
6,8.932390955444621,6.938136344674291
17,9.895900860585805,9.968090884212339
19,3.7446388771794235,6.845015823040002
26,8.209093352476224,10.433952471428608
48,2.8258300623814607,11.416338399370595
44,7.226877792192896,13.437003781118735
44,3.97100547539216,11.407573008403563
32,4.237767796639805,9.349342345547983
6,5.9679518835797145,5.259705894802273
36,6.608153083806778,11.205927131951235
38,8.420138033055778,13.521619058152325
11,3.207069975165899,4.011316187251694
33,7.285071731755724,11.485344060676752
24,4.234938737404461,8.195216317653184
23,7.952764162801548,10.758242328801215
15,8.555343816481244,8.455474451053728
27,7.788737937252112,11.747717189433441
11,9.513807349543923,8.740533389886169
17,5.688287820288563,7.1625576684615995
14,9.768512620514743,9.331681620982998
27,6.61128727622784,10.150304091941727
18,7.09975273406467,9.662027077927805
28,8.656970208980178,11.013720439795113
47,2.6744046479926276,10.28184590256966
47,8.712945103492359,15.757787479653802
4,8.376558916185097,7.06792595516629
7,5.443547609156159,5.314584397162009
45,3.31504570654515,11.665789528097559
35,3.363886774173891,8.837145770572045
48,11.270625596359672,17.178011968394745
9,9.048153551645452,8.324945788856843
8,3.7074748308220338,5.127230988094437
45,5.8888701084346105,13.486676121784033
17,8.128588442065166,9.509736596347242
17,10.437931198361163,10.318826893902921
49,2.914778822773581,12.093187414825662
33,4.748014748965084,9.400364482002734
32,10.95261540780611,15.107175398841614
8,2.5870727267462565,2.941945435851354
19,4.41329147654193,6.5541107454236265
38,11.610729671743176,15.156840515427104
3,8.327317541960625,6.590992118321501
5,4.985877983056311,4.583237240400348
13,3.1364153967605524,5.596917252560179
47,2.7678177342486103,11.765220126639651
46,4.825078256550809,12.25110111233734
31,10.87411528609465,14.403922972561965
16,6.45117971582634,7.186227675142483
32,9.343167007076934,12.714514199925347
22,11.223707836109599,12.476163943019325
29,6.376384385226758,9.788617085895671
22,4.317135024855272,8.015997300100695
43,7.412620343140735,15.034385233953106
3,11.126795027068617,8.400449688214122
10,10.141556934308156,8.918125779445937
42,3.125383511949961,10.56762198891295
21,9.079441600737027,10.406629264841873
16,7.9330264633600605,8.997312692925556
12,11.120900175291043,9.682297884856476
2,3.663573460077824,3.176091385070561
41,7.573343075444238,14.565492387459368
24,10.854895588362977,11.552425572210424
35,6.395225974046559,10.983694837920245
30,7.078951718462237,10.833865412672258
30,3.169376437836104,8.534786722978026
47,5.142364584264653,13.518308608071562
35,5.582813167105,11.392690937039704
19,11.478663263076426,11.153194276614236
8,5.185339925141011,4.96664131894543
26,6.878252985061694,9.662879392413597
49,8.877392023860658,16.1083948605827
40,4.0407420378748355,10.89538435564715
7,7.1212026778478075,5.801959784584574
30,9.516120875021123,12.577452018900779
7,10.735124523757127,9.3582053611958
3,8.449463109293053,6.321165375057404
1,8.856008395511004,6.425603614812848
36,3.699692989553405,10.691082759471325
25,11.484876723840298,14.19849813093123
37,3.759453736102582,9.00464355090345
1,9.859392903227084,7.2993722883043
15,5.015755056894029,8.041198569100063
37,11.36913486516189,15.760234051889068
13,9.339615624010055,9.280399046623616
40,9.661230273294505,15.557222855863756
8,4.581062144068891,4.981233648994326
5,6.708879778034028,6.146625557065688
9,8.36922534859822,7.672865858645565
1,9.814749372962709,7.312290446609394
36,3.487614071167701,9.90446825299803
35,11.64247050631802,15.74882974449272
2,10.957096370268282,8.010637066289778
40,5.068311609708051,11.390773034467454
23,10.316222308807154,11.004989006809492
9,7.424077268878323,6.909336806988176
34,6.887161574839177,12.195918807434007
46,5.487124005208351,13.350986517434604
14,8.019201573000128,8.029625172368638
4,9.43394661818418,6.586602061140886
30,6.403862597146203,10.502977201846361
31,8.477582333578775,12.717304878878258
38,9.143472750975386,13.89160279907751
11,9.255657261645215,8.088722506245114
35,2.9936779322462126,8.84358779402356
8,10.667604154008135,9.382796684820836
3,6.853406490267956,6.116508993454242
14,4.992952776114038,6.238047326019262
13,4.796762821056975,6.553705364173712
45,7.08863407201753,14.535331125515635
32,10.924899624955113,13.615167153418053
34,6.0943020259851455,11.778426934838253
45,9.622394594443662,16.02069537956976
19,3.419777944378577,5.639357004826874
38,7.022538670435087,13.496514720279643
16,11.921018333730988,11.652225301557094
2,9.8191591265272,6.441963514221113
40,4.500020640185824,10.861167283323534
17,7.263694000130152,8.112125736378209
34,4.7194352546613825,9.830155214843554
42,6.390828808993838,12.742285014630763
16,9.910798225482164,10.150446956487652
38,9.826635745258834,14.471524178069172
2,4.666953590072659,3.684795665634798
2,11.261121522471171,8.73735492354533
26,8.129397736265854,10.633494489147683
13,6.109280764139138,7.554272239887071
47,7.268388017418176,13.979113977441433
31,8.248176907658564,12.399114361954544
34,7.818960052534962,13.20660712993937
39,7.1208478375936926,12.79764160967554
3,7.296861638849301,5.90877671324362
8,4.175913149064918,4.098808911287206
23,10.220962590894455,11.644796702862099
14,7.646723039439646,9.045784296778503
27,3.7452586861946795,8.449425923045164
29,9.77849246503639,12.99390963507298
39,11.358217794584833,14.944025436809465
39,11.499415542751139,15.655631794288949
1,6.0056684579061415,5.3592590893821
17,3.7874102988271634,6.310709052152907
41,7.424796453014119,13.771223736289253
30,3.5697876788175966,8.635125918985622
13,11.372880475869863,10.416991309725987
21,4.244006459873887,7.397703980852427
19,4.901275669536059,6.535804119614501
19,6.3630470054072195,7.542306225771333
25,6.140062451311695,9.01812153410529
22,10.049297477779945,11.674151745002309
31,6.835009795234142,10.297313291224437
17,4.1222984700317005,6.408020253172951
23,5.038494007117704,7.701644667632626
32,7.336577159281459,11.210499521235667
10,3.9008122155482816,5.436088678509948
10,8.310728918637134,7.9548819817939975
36,7.874599412235886,12.372811176665001
8,9.289672005631449,8.32889674040294
20,11.408193846103993,11.413900738071137
32,11.166418330460978,14.567178257086358
14,11.487718371653898,11.559172215867894
28,4.824798171725159,9.377148775885914
46,3.749870413073869,12.95733601870032
24,5.371628654716261,7.6676820798805085
15,11.003309141279988,10.922991069525601
22,11.734508008923138,12.110041070032839
30,10.663587035169522,13.53023716658806
4,3.5451683507116645,3.3330350918573157
13,11.500565981568036,11.954612728321568
23,6.521901259832466,9.228612344684167
8,2.58844776224236,3.409676148602218
18,6.7027405371078395,8.89025136556493
12,2.937657111916942,4.471915638748313
31,7.666840251030616,12.591888002649185
14,5.716263260651988,7.217887430838244
34,6.997631869143463,12.212560017869626
18,8.32511842705961,8.612731193966058
34,10.753610410269292,15.473756702467771
11,8.788064976483323,8.14895980876563
41,6.623464250542717,12.926180809490628
12,10.284564609868468,9.419765625909804
49,11.103030306944756,17.218610278218033
15,3.6377196811058736,4.99728701720274
31,7.553363286751519,11.646880319886343
49,5.20286361755322,12.531382758674859
29,2.9470813798310003,7.78365698479474
26,8.85119360358286,12.051165469067447
18,10.696322385862644,11.556201394487266
32,4.047575217535243,9.507342849210348
22,10.217929747427055,11.250828977066405
38,10.607259468600946,14.383566309984078
17,11.186234205331594,11.911064349033367
23,5.020208346317498,7.961383196542412
24,11.087554119303949,12.678142293306594
8,5.546296169996106,5.462842837064612
41,7.747211127827277,14.06991871910278
6,2.9798209729066802,4.25010157513918
5,2.916870339503064,3.8146658896424745
44,9.343545520955928,14.307841828798932
29,6.722559790789015,10.447558936347635
28,4.934777566007567,8.451469359317564
11,4.308928212236647,5.747020294673412
1,8.864558163162572,6.53381900021388
43,2.5038146682407287,10.691514984511057
19,10.155966107370116,10.857199269985474
9,3.2528712582343235,3.6037936672018844
27,4.319151341627135,8.05096773526226
34,6.169245755341351,10.440097777329244
44,7.1061580273029845,13.24401012760849
4,5.872453600232447,4.257463186697483
36,5.546765567350792,10.644124066344009
18,11.65720211469529,11.380433857052473
15,8.595006971812246,9.336337246665714
13,2.722613075990188,4.722154448034776
19,6.586671130220975,8.701267196444077
49,10.812582647567718,18.110771000817017
6,5.363833770901346,4.992140890670047
48,3.398285275356688,11.636939326713323
12,9.70465533010422,10.43759845232526
37,8.257131403392773,13.750773954075308
17,7.917968824351787,9.131851913996414
23,3.008977316270375,6.790706738617862
26,3.8347405930574148,8.08392718406259
29,8.414219264024581,11.709105976983308
33,4.47432649385894,9.86005976636544
27,7.2886657576100315,10.855879657172208
25,7.676376017279238,10.119857619645256
10,5.193318307573924,4.89245515092
47,11.510038977644182,16.58363502865818
23,10.503409014937963,12.546384420136832
21,9.362548322511586,10.096072434720977
21,3.240941730889386,6.7476303761856435
43,3.5082351834356844,10.528704326358564
13,7.181422785717079,7.160464731053664
37,4.026776817314364,9.917169774971667
33,11.793521903530003,15.121010292809967
24,4.00594222326039,7.017091448140055
44,7.130944436907753,13.585065505501335
11,5.959150039994301,6.443676206762794
17,8.57417100381393,8.919276964443624
4,3.725845884449537,4.175435596129873
47,6.588006066402714,13.244449747562182
25,5.109697811667864,8.540699559965917
30,10.933639484381036,14.446012805136347
9,2.885564265279603,3.198884050397268
21,11.180411193061364,12.131195069799974
20,10.413444316253504,11.50460385294327
19,5.326921806187746,7.201558921275702
19,9.998261219432495,10.902873769571553
12,2.796528823218102,4.678242818442907
37,11.68522272778724,15.513017313546227
42,7.502651954602999,14.141201917495907
17,5.38116974762173,7.4400581470636595
37,5.944540519649433,11.354650270601452
48,3.1308508578747247,12.400049224900366
39,11.898820383399372,15.928688859872278
28,2.873273478931578,8.08028485193945
41,8.72161766990466,14.068219057931724
35,6.705991313211354,11.6319571157301
47,11.514704072792794,17.543466478534857
48,4.836997532914554,13.224289783239293
18,7.554824827411108,7.789579363009054
14,7.082383981536153,8.087853476842179
35,9.177231218475963,13.503925544483055
44,3.1460972035479946,11.190082368886864
41,4.3409967352218715,11.55195611554096
7,4.538365790882073,4.838594269625685
41,9.512432170996052,13.990913981724798
13,4.296817615104031,5.1386501399660105
18,7.948171756964278,9.443673507851802
37,4.544816294759061,10.746145451712028
13,10.685437025797794,9.837678175668836
36,11.450761817651566,15.747935184066773
31,7.425683261951284,11.375846888258057
2,5.846934399987194,5.019244891217495
16,4.723548862666242,7.178974129055902
9,2.9729195144689156,4.062664964687957
9,5.050750723876206,5.685455329399283
38,8.71523990948052,13.520941323198528
11,7.569360847437503,8.05279125600321
22,11.46839214366881,12.700770858889653
33,6.264633993671156,10.927383047485879
36,9.091701752119748,13.084663513476707
45,7.148566101013653,13.863397959029133
23,7.369474051280011,9.309172264208708
45,5.043855988739116,12.983499147140478
45,6.822032379998997,14.483095226222288
34,6.972457471620719,12.238461364908307
9,9.213103956614873,9.623798663578032
24,11.436079992268082,12.738425105157289
8,5.6285521360837905,5.918680555358768
7,2.9009044515223352,2.881397125938817
36,7.214803692256077,12.25480588857819
18,7.672382655417102,8.341598720870492
3,4.1001852357531945,3.8128008984761053
28,9.724413759622633,12.368263996844782
6,11.856826530194171,8.641870794850592
44,11.484859811580378,16.66096207251845
44,4.372507368824696,12.819776712964247
21,10.815950779057227,12.130894071523471
28,9.192689545911005,12.550753149985736
40,6.81154235616566,12.928160036911068
1,7.635804446084926,5.563366572120188
36,10.571201662333351,14.758647837142885
21,7.061281926564545,9.366489166800855
43,6.0454700064987055,12.36986663898428
35,7.185851183746865,12.514281853402753
13,8.001733138332966,8.876437416231575
49,4.296237710894314,12.7704465235952
10,11.058623437536411,9.637496526289144
44,8.904776013881332,14.789599795807122
47,8.516054714706144,16.362504526571318
10,3.4452141487160626,4.234731829486124
46,8.239652412639622,15.412123166135572
13,3.6491262912656772,5.111731931734156
37,3.2476279143562907,9.597919196681243
38,7.5094535086027365,12.581520513184808
24,6.326462573441702,8.833752090125639
2,8.09369756648412,6.551172927611933
22,3.347610596543767,6.294689186087656
17,6.594339097048955,8.341501831973867
36,4.160473792929,10.217058956690035
14,11.877450816279108,11.660212707438982
10,7.830927018134156,7.288542343371978
35,9.03065017893824,13.990536496787362
25,5.591473666484774,8.92331447072967
3,3.400019690403769,4.324432853800331
47,11.770773196443598,17.000606972834436
38,5.21946083614024,12.542653680567195
17,6.526177759148955,7.998372543221184
12,8.673707256174463,8.706906233841192
24,2.7346243280180573,6.451158375636895
29,10.197461739914225,12.299460596284181
43,7.597492805271893,13.762582189184021
25,5.143063277153811,8.49077313410221
36,3.0852758602784576,9.495169327992839
26,4.043734947007193,8.648951277510314
38,11.002821659107651,15.554523691237595
1,9.017230127390965,6.744949544063439
20,4.874066355550454,7.673659826508727
28,3.1232072669777806,6.953397236997434
16,9.060845467673044,8.840770225841272
47,7.937873396693769,14.32141507463483
17,6.342935482353233,7.744031272683204
40,5.954308767305607,11.317220131070556
28,4.559735621326529,8.512060242868682
12,8.861306937106416,8.045380332585506
27,11.72134626404177,14.016247901700607
42,4.169294835449845,11.596895554061158
47,8.172607890147283,15.087255044522935
30,6.529758029586774,9.714132419192795
41,6.743542856574317,12.898244371406426
34,4.914399161214237,10.474598172841079
37,10.338781318783482,15.190207132750567
6,7.109928239398791,7.1552224846556225
7,7.662355595883509,7.432360230127634
32,5.3952286715745945,10.336123029944389
32,4.227180423836023,9.276793918300614
25,3.3161486879267947,6.9972105860877845
33,9.284131838786701,13.909353689935466
7,4.3642256760346285,4.6005993441600035
12,9.055715864793578,9.183640579194282
16,6.208576237446062,7.339587443496794
16,6.449860609401689,7.1865887596748745
43,6.957186212881331,13.369249864350301
36,5.99323082721166,11.32941502939123
13,3.455889783614606,5.164378919403931
7,5.441502195027034,4.91807033767018
36,8.805476426592415,13.502110950685566
47,8.824951813954275,16.29239018714485
9,5.219130918779946,4.6914698515028235
32,6.8709749522980355,10.24938795566328
11,4.337748666113406,5.9213488286759475
8,4.498534774533439,4.081425895650598
33,2.7189473398627704,8.352069259312895
23,11.019092224123574,12.775020000741511
25,4.501713318211609,8.185896428672907
8,4.661571830896401,4.893050225424214
45,5.156213610128752,12.719208045429687
22,3.7103766811065757,8.3096261075805
4,8.572997390222946,7.813882042403569
40,3.2138580551870723,9.948750242128002
3,3.7749230501003277,3.8218177276879546
29,8.625188902605881,12.213603094942957
41,5.726775894573706,12.28079680903394
29,9.225504353661297,11.935711562662222
34,7.79553507436635,12.59392335455584
34,4.932201144084374,10.169978084670916
28,8.682865529648616,11.61226676942729
13,3.604599962782366,4.791178583470826
15,7.595898639260289,8.925553645717136
23,6.652906997927829,8.968207417776618
44,5.044799036765688,12.022605263936182
26,8.238047478525251,11.473288511308192
4,10.777669127232684,8.426169856978943
26,11.989594647749229,13.705286915070758
40,8.273746303062532,14.426265529947646
9,6.344705806127116,6.9887830245581934
5,4.639467452053916,3.2499824619288935
32,4.942412849253562,9.865907764931851
20,7.054822292422774,8.334026516214983
11,5.9891381621667374,6.284559161190436
15,11.18123796493697,10.9832304683265
32,5.9988069427292405,10.507434815412351
28,6.047723615881637,9.407164867437748
22,6.143577868122781,8.250266586944589
41,10.447891998492752,16.02675069343952
17,8.682489048045568,10.36918279451305
26,8.33460407802948,10.123050162697165
44,5.674358712646691,12.689304033143452
7,10.270089679908175,9.101760411488712
42,2.864456682879161,10.429738607570405
26,10.772573137212074,12.337851787055856
25,7.371124048042331,10.026193903712734
10,6.283377231202422,6.639201712431945
45,7.2230891668180135,14.005753350179832
19,8.840447540071395,10.090615418806003
11,2.621271551920025,4.062756574009198
13,10.779742636353353,10.037675363994676
8,6.744025490458232,6.82544557659854
40,5.758181937150743,11.874241299544266
4,3.8133328735235423,3.021075199257838
47,6.6749210564052,15.282620471286743
31,7.215066327201599,11.314721760425291
28,6.334643597688039,8.824685076820538
11,8.947270891355522,9.218280198208486
43,6.4985170232126475,13.86756230833027
1,11.633466989542447,8.73820704382312
49,8.193136419324123,15.968057904427566
47,10.171040388693136,17.744900005400595
38,3.538881079540049,9.646371317687217
24,6.274267282986104,9.348239514834624
47,5.700053163747951,14.456317885059812
31,7.910082687297622,12.94084360283955
41,10.680578440583544,15.645938443962951
46,3.2442130687390636,12.522370474143898
26,3.1894605814247523,7.879501480250918
49,10.57801822749719,18.10333455428942
5,4.522075817364396,4.614964606839176
20,8.85315591727323,10.476405919982495
41,7.657342257427649,14.774223746828353
11,10.41248915142868,9.373187268901615
33,3.6883446434458333,10.185673458352582
38,3.732938174364807,11.296728877124536
27,7.789774422643922,11.645648748241177
34,11.490597206904523,14.97170494259773
15,6.442478704522165,7.723988177219627
32,5.605949952419602,9.766847158377566
21,8.263548570379914,9.876244708156916
46,11.339261705177796,17.60982852310816
5,10.450814412023925,7.751511284276632
6,11.957094301965588,9.591825980262097
38,2.7144015404225823,10.51127256394304
22,3.572152374771241,6.874355374163946
18,8.289943751982909,10.038202562017265
14,10.295476173671572,10.437162780150162
10,5.209821251914282,5.567456175971037
46,4.772505336325079,12.531408053663528
13,9.976270094121407,9.809339833807549
31,3.0356276116057,7.342794192598166
30,6.009135152034558,10.765726794748153
3,7.305187614627132,5.758801115778031
30,7.823312406328073,12.079038871868784
6,9.42184398953138,8.123988870726965
29,5.871034372591254,9.91231617168479
8,8.32050127440877,7.641989510031338
44,8.061066516514085,14.658360123317127
45,7.702352956210597,15.239775732872474
43,8.584591284851015,14.763178164140054
44,4.964767125146725,12.490344986068706
33,3.3041631590539753,8.329171650818024
17,3.633080884377563,5.971536050406161
48,4.63353263521206,13.636821218906862
11,7.25188038746646,7.594325065482117
13,10.484206130187191,9.548212629538142
11,9.162286749839648,8.257576367645646
31,9.995885739919448,12.969170671951414
28,5.834268427297868,10.267150112723792
44,6.344210545661227,13.769849217332741
6,6.239977916910822,3.9299996570872313
41,4.322795251842765,11.247018047031343
16,3.0815582523639344,5.474932087596269
4,8.113702881858654,6.11443029404081
35,11.897558492495568,15.303018567596318
48,4.084882197027497,13.183272272441634
26,2.9435057890431007,7.506925740938038
12,9.905550977327362,9.225602235077911
11,4.89956706350488,5.606036578842323
37,10.38161615085282,14.701503543254233
25,9.187398336827897,11.703404982541247
18,11.483898601982643,11.087919387583884
19,6.384808739688384,8.025700021311016
23,8.788713474781025,11.39535070688882
38,6.916120417726072,12.503802769181885
18,8.490592624431162,9.239754891070767
26,6.771189607073505,9.632233984223648
6,4.292006341028711,4.62614061608585
4,7.3250254520321185,5.773258404500741
44,7.5215499136557025,14.427987342154507
29,10.20073655847153,12.772823238462498
34,9.487446705039021,13.011765200123119
17,8.80602042744372,9.812238570279955
43,3.5771774077494394,11.106436216864292
43,9.345854761305294,15.618172712997149
16,7.2528989853678905,8.822704292921337
2,10.993945593008512,8.073834836343666
34,11.238773874240156,15.002162538132813
8,3.023987610716962,3.5655862577824293
13,10.296094823367548,10.27117692729823
42,2.858125209015371,10.558225736993206
8,5.9881114441027155,5.5653042013919825
30,7.651849768400251,11.111818031919496
32,3.9069575869577107,9.325017953235996
36,9.58998121940623,14.631082111616454
47,2.5793696896353167,11.693055026771097
30,4.10169096012335,8.458274555241013
1,8.017569883608019,5.507913983137307
43,9.286681839354276,14.888105315184129
39,11.208109475592202,15.507511017773533
17,9.202218193378926,9.064682943511109
20,8.881903067421227,10.739238078794308
24,6.246240890331311,9.033659268264929
22,2.5122020425046134,6.425467158309196
29,3.6415129579884082,8.243201680168887
22,7.578268175182372,9.801565746401613
44,8.913733915521988,14.824359857596168
9,6.465758697016394,6.404270192648305
37,9.441450609519707,13.708270386606822
10,7.457691805655698,7.316502941939881
36,3.204673858145966,10.217664293351525
37,4.324154384195514,10.748984062077298
28,10.479983120817458,13.23122817966851
28,9.386671092932175,11.644894657363128
42,11.000238876618702,16.540941684328075
43,3.6167938666488975,11.515650882643374
21,11.907114078843202,12.839214339654102
24,4.48936378252437,8.113829661957903
42,2.6119088247230993,10.19555856371107
40,11.975517921008764,16.87864263006035
2,5.170201911728575,4.791506643013673
8,8.84618479886932,8.083967514216509
48,4.1784819846748995,12.098771399415039
27,8.012171055891846,10.675370753560756
22,11.088332371318312,12.68335734471999
37,5.541721090570167,10.87657650503976
27,8.867412772421414,11.834393759670581
29,4.285084093584957,8.68800298185194
3,8.43555628782789,6.089279371770839
44,5.696278342266346,13.284905038763066
13,4.5064784565855405,6.172298376806334
45,5.475229481684534,12.23305354956923
10,4.198990150824094,5.240000410315981
36,11.068203024459887,15.273489300660321
9,6.273275420012724,6.69963961547406
27,4.83015339725649,8.933500538796743
34,6.759874489651363,12.341899849200228
1,5.545093584661707,4.097450691135832
32,9.571982911226597,13.101083452134057
25,11.726589162912196,12.888739677566935
29,6.661319738627645,10.091114573882171
7,10.679817299736284,8.516198428875342
49,7.875699198816386,15.534699250431379
3,3.993738818395218,3.318120925229779
20,9.060916049772745,10.637429506023246
20,7.3776277226952915,8.665109710408693
30,8.680761970894983,11.772698164838124
35,10.952030419430818,14.386607182634258
35,6.684128421232438,12.859012811300298
49,11.061187420564877,17.61800749309066
39,9.631355635675721,14.646356578882846
27,7.141746795840855,10.46252120768176
26,8.230610288750654,11.85542200920703
14,5.593020758930608,5.988345126932845
17,11.844174347518354,11.83017477178455
18,8.83983604897876,9.102811581240479
45,2.916545098717984,9.893339357869094
29,5.602908104606083,9.434957243729954
20,8.421487120711046,10.221429866616784
27,3.035166139092778,7.169085450600604
18,2.7268998175318564,5.745668159713888
4,6.775230275514124,5.6926883490482165
1,5.6605567070803655,4.173721991537086
1,6.663836776315076,5.592365191539455
26,4.995586443860049,8.470257756404841
45,4.064818595958319,12.09376956493608
20,9.046861891313208,9.560500827208301
23,7.388425604544104,9.926836579164176
10,4.401465006868985,5.015295557912642
11,5.536099549469984,5.563233620055788
41,8.122175122801597,14.200803048508202
41,3.1861788085885396,10.106366494183737
5,3.9008035880287055,4.652380565752144
1,3.195833239020206,1.2658297751991128
17,10.21701466078413,10.82199688572665
22,9.647887715514088,11.31269700545357
34,9.656472852852943,13.557048731393193
45,9.305090763022267,15.381875551897256
41,8.859161524863758,14.562286617726206
29,7.031423196092662,11.353540793879784
4,8.601642553317593,6.107937640688785
5,2.8644347704857593,2.643031387656165
11,8.403912015239452,7.677635729438539
21,9.889838202600334,10.715524009853178
35,7.253404423651707,12.352377662468934
12,5.896376620058751,6.906366228123176
26,5.135553980609302,9.400804277658377
19,8.606619476539784,10.250134256700353
45,9.081611386984132,15.82993623853812
7,10.774192198694154,8.389947460125164
47,5.752173783379412,14.250477180369703
7,9.812836920163063,8.304290463310648
26,7.83288032979871,11.311412560832988
40,10.886946661441751,15.088306964249428
5,7.5142150288083975,6.2465865313897435
21,7.417483369780689,9.969710361270074
14,7.989832273688636,8.52098527397448
4,9.618495873853128,7.2933692529641725
23,11.664559548870379,13.58673491678919
42,3.1988518650497735,10.099186993274273
20,3.0076287227146628,6.138092859386968
15,11.406728205369715,11.467748359276834
45,7.533818442422958,15.429144052425153
29,8.341578638385894,11.529092659617072
8,7.0830242151499245,6.521077383991457
41,3.3897457997710077,10.398901433161198
48,9.796849094977333,16.716984433012513
19,9.598634128341576,10.95013136852863
48,5.461181554181714,14.047500656606815
39,5.409272829669804,12.041790194897409
46,10.459493118602426,16.422379438462304
28,3.187393948542603,8.283395474559429
46,10.870498909387376,17.010414900156206
27,4.938286054011187,9.299973295845666
4,8.133355103677193,7.0107230762173645
15,11.391944700516888,11.952166230516976
35,8.942163764598142,13.209964515604327
37,6.437083218436848,11.725140283229306
1,9.050574984601443,6.88827812411532
3,5.7678065450055165,5.31112027669624
47,5.133954955317268,13.096142597381695
24,11.968491140379458,13.972778389058096
27,9.632507196207984,12.625391452910037
40,8.624839785127268,14.059992107573432
36,5.875251610583528,11.678276044803402
34,2.9670278769729577,8.701892230775389
29,2.7950403223339784,7.91575740972875
24,7.764721926763588,9.80965037527266
24,9.739310849870986,11.722572291833487
42,7.6051023092166234,14.33206051212741
4,10.487458183421587,8.67461501030472
3,2.8175520643856053,2.9229580628635308
34,5.984144726046431,11.218128927540576
49,4.752168716154691,13.274329250681177
23,6.749093197492659,8.787252304319367
23,3.1875757353441636,6.773797124440815
45,11.56425059492519,17.351486888207834
5,4.620926310158929,3.7384599022433838
31,11.261923867094055,13.368353375243672
41,6.545984972848477,13.440119925506352
6,11.862479265924572,9.698618738965328
37,7.763554642872002,13.050385813858894
10,11.342912209670171,10.379893561161845
40,2.550815392595117,9.330927519468332
7,9.60826865871855,8.061301144910509
39,11.078981204473896,16.465591805455738
38,3.8273453863000637,10.089490434765608
21,3.4131955914554393,6.505069203316171
20,6.533439768266578,8.331998609117894
3,11.369949608262884,8.3509654640903
22,7.652672321809168,10.418935191749034
47,7.510836405356455,13.52654236866817
4,3.840698123843558,3.3148488928193003
28,2.5075003553855786,7.503776753733268
12,10.196330862081883,10.531489022285776
38,3.3319583483692634,9.412357570890968
36,8.521573277985578,12.634002382185864
47,11.188856317894318,16.961990066403338
41,4.4821931750050945,11.752419251969846
5,8.820091944250652,7.3627084061040975
13,3.24763647872134,4.1984225064372245
23,8.235673866457322,10.532402989126645
30,4.057351349055426,9.673826989412806
37,9.491558824894192,14.31192507546099
25,5.361697300542128,8.912062731415842
48,6.902214583644139,14.642524333822617
27,8.194590149262407,11.46053003832601
14,4.1270974013292765,5.114375934534278
48,9.545559276867397,16.302294625277046
47,5.375083236049738,13.149467102068753
36,8.792532669171159,13.238645967990648
39,4.00368898164405,11.0028386484184
16,9.037117762460326,9.338087384414834
22,3.7177866916993865,6.875577711930357
21,6.540886714564844,8.241975598647793
21,4.8484577005193294,7.852339351619951
8,9.609564869567734,8.934926387714606
49,4.989332542815308,13.18329870035265
16,10.876314410756265,11.372491213009997
31,10.972292008362821,13.963873046826276
42,4.366192494616466,10.25498423969721
10,8.33153647757338,7.92533981662875
32,3.3333175963396613,8.693155535650595
34,6.219602446215477,11.294070975749039
9,9.276556430262087,8.552704453471787
17,8.764520845074205,9.318411269521125
11,8.434656359362776,8.960412031281956
32,5.184138204793214,10.06987508366379
10,6.091237019626819,6.25105174835452
22,3.4779883746527185,7.256542214616929
17,9.330716794119208,10.074067682729666
4,7.286943569517098,7.2878805221344125
48,9.23327350728372,16.090241466791536
47,4.864963485570291,13.050881643721443
25,5.582163172033129,8.612683081161562
21,5.675045703971089,8.68887184578419
37,2.744552892598554,9.514754120381602
38,5.7399547918909235,11.53048368308185
49,10.131393448421319,16.60049055671439
1,11.024335709622516,7.419814357072563
25,7.423073998541311,10.511552992681692
36,6.827266104582592,11.38317891086691
17,2.7928338776440174,6.04911842577438
41,10.852441207061135,15.320321094445202
24,2.6235970275457907,6.584810417014286
2,11.475125761997012,8.155747765389522
40,7.147554362536861,13.121739090459902
15,5.748377688959903,7.11923765323044
32,11.28007513100527,14.67959802115641
39,2.731714434545919,8.988085099186735
6,8.023536501256327,6.549246171307899
1,7.714858982743707,6.195887284678748
47,4.58354381150813,13.003235666364954
23,6.574430597827001,8.04628059145254
39,8.696508056465817,14.20040626220158
17,9.407746370378312,9.603586348000459
34,2.5068101577125077,8.29466724572772
41,11.400107585864646,16.229270196246155
29,4.0629910377317175,9.48083153434749
9,4.7190141251124125,4.649375670488651
13,5.002997734091558,5.471623134365322
6,2.8592912972443356,3.467510339993459
6,3.668995174108087,3.806702027481634
20,11.87032426796954,13.082304667925946
3,5.494559005084218,4.348268050705906
17,3.5953603582209688,6.573523171182406
49,3.5164169811589217,12.319860713972654
12,9.334869692864732,9.332321620613811
48,10.618402308310088,17.996544820872487
47,4.9410468453304635,12.845695222866459
45,2.698640367184732,11.449933380112512
1,4.61935517523088,3.1927401250101966
17,3.0368990625691947,5.682983093068974
